month,T1-T8,T9-T16,T17-T24,T25-T32,T33-T40,T41-T48
Jan,64.06,108.63,114.06,104.16,128.24,99.64
Feb,96.60,99.42,126.49,127.36,130.37,120.34
Mar,99.26,113.42,128.96,116.99,143.63,129.55
Apr,163.01,199.06,212.09,200.20,210.89,183.17
May,201.81,216.70,285.81,300.09,305.63,266.57
Jun,228.42,257.37,282.66,283.90,302.47,277.06
Jul,274.49,292.80,312.28,312.66,343.36,305.31
Aug,161.95,172.69,166.10,156.42,186.49,176.15
Sep,92.66,114.39,106.94,105.86,130.90,116.12
Oct,6.04,37.50,47.48,29.20,34.30,31.40
Nov,22.66,52.82,68.86,80.50,99.44,80.09
Dec,1.68,5.83,19.48,22.71,33.12,12.77
